"user_id","item_starttime"
424,2015-02-01 10:16:17
424,2015-07-05 13:00:13
424,2015-04-28 11:55:53
424,2015-06-11 00:11:17
424,2015-07-02 13:11:29
424,2015-06-05 11:27:06
424,2015-06-05 09:52:31
424,2015-06-07 22:39:09
424,2016-02-23 00:43:14
424,2015-07-03 17:25:41
424,2015-07-03 17:38:17
424,2015-12-09 17:35:24
424,2015-05-19 23:20:06
424,2015-07-28 15:43:15
424,2015-10-22 13:36:04
424,2015-06-10 09:55:07
424,2015-05-18 14:37:42
424,2015-07-26 01:04:37
424,2015-10-25 18:20:09
424,2015-07-03 23:18:36
424,2015-08-19 22:50:19
424,2015-07-02 08:52:01
424,2016-02-24 19:13:49
424,2015-04-01 10:48:53
424,2015-06-03 09:06:14
424,2015-04-23 15:54:07
424,2015-07-02 12:33:58
424,2015-04-04 23:13:26
424,2015-04-04 22:53:45
424,2015-07-26 00:51:57
424,2015-10-25 18:14:05
424,2015-10-25 17:55:40
424,2015-07-25 12:35:53
424,2016-02-10 23:23:06
424,2014-06-19 00:29:14
424,2014-06-19 00:34:59
424,2016-02-08 18:02:50
424,2015-11-01 00:43:13
424,2015-07-09 18:54:11
424,2014-08-06 08:10:11
424,2015-09-16 13:52:45
424,2015-11-01 14:37:45
424,2015-03-02 15:07:24
424,2016-01-09 15:48:01
424,2015-09-15 15:42:12
424,2016-02-10 23:13:24
424,2016-02-10 22:35:19
424,2015-07-09 11:16:05
424,2015-09-15 14:11:18
424,2014-08-06 00:40:12
424,2015-09-17 23:21:19
424,2016-03-04 11:51:45
424,2015-09-20 14:01:14
424,2016-03-01 15:56:59
424,2015-06-12 23:55:47
424,2015-07-30 11:19:58
424,2015-04-28 12:30:46
424,2015-09-19 23:57:21
424,2014-05-03 09:16:53
424,2015-11-05 10:53:45
424,2015-06-12 11:23:00
424,2015-07-05 13:06:26
424,2015-11-19 23:02:24
424,2015-07-01 13:27:52
424,2015-04-16 00:08:33
424,2016-03-18 22:54:35
424,2015-08-19 22:19:23
424,2015-04-24 22:12:28
424,2015-10-16 15:57:24
424,2015-07-24 00:30:49
424,2016-02-01 20:32:33
424,2015-04-23 16:32:06
424,2015-10-25 17:48:26
424,2015-04-04 22:20:58
424,2015-06-07 23:06:46
424,2015-06-07 20:38:19
424,2015-09-27 13:09:51
424,2016-01-25 14:47:20
424,2015-10-19 15:43:51
424,2015-08-10 23:43:11
424,2015-09-02 23:52:44
424,2015-08-10 14:06:50
424,2015-09-27 12:16:32
424,2015-11-09 11:06:28
424,2015-08-10 23:53:27
424,2015-08-10 23:21:27
424,2015-05-10 08:53:33
424,2015-09-03 11:51:50
424,2015-06-21 22:14:25
424,2016-01-25 14:54:42
424,2015-05-08 19:49:06
424,2015-11-08 21:54:33
424,2015-10-16 16:29:17
424,2015-03-30 12:35:32
424,2015-09-22 22:11:26
424,2015-03-29 23:48:15
424,2015-05-08 00:31:43
424,2015-10-16 15:38:02
424,2015-08-07 01:39:01
424,2015-06-21 15:36:12
424,2014-03-22 09:57:47
424,2015-05-08 00:20:27
424,2015-09-01 12:44:50
424,2015-05-29 00:13:45
424,2015-06-20 19:24:21
424,2015-11-06 14:02:42
424,2015-05-06 11:34:12
424,2015-05-02 00:51:02
424,2014-04-11 17:10:25
424,2015-06-19 14:22:58
424,2015-05-04 00:47:29
424,2015-08-07 08:41:32
424,2015-03-25 00:25:49
424,2014-12-04 22:55:10
424,2015-02-05 15:08:23
424,2014-12-14 00:08:55
424,2015-02-27 16:31:31
424,2015-07-13 15:27:34
424,2015-02-04 22:34:04
424,2014-08-06 00:55:00
424,2014-05-02 13:02:52
424,2014-05-02 13:08:57
424,2015-07-12 20:38:24
424,2015-05-04 00:18:34
424,2015-03-26 22:38:08
424,2015-07-12 21:01:02
424,2014-12-03 22:39:10
424,2015-05-02 00:44:59
424,2015-07-12 11:55:41
424,2015-07-12 11:33:48
424,2014-05-03 09:02:17
424,2015-02-26 15:45:26
424,2014-04-30 10:39:54
424,2014-12-03 20:58:17
424,2014-12-03 20:33:51
424,2014-06-20 00:20:23
424,2015-03-26 11:39:51
424,2015-07-12 10:21:26
424,2015-02-26 00:36:13
424,2015-05-02 00:07:38
424,2014-08-06 00:49:13
424,2015-04-12 00:38:26
424,2015-06-17 11:19:45
424,2015-05-03 22:46:25
424,2014-01-19 09:39:50
424,2014-01-19 09:34:57
424,2015-05-03 23:41:31
424,2015-02-03 15:39:16
424,2014-09-14 12:16:46
424,2014-06-19 00:16:38
424,2014-06-19 00:22:34
424,2014-05-03 09:12:59
424,2015-02-03 15:46:31
424,2014-08-27 11:18:01
424,2014-04-09 18:03:20
424,2015-05-02 00:28:22
424,2014-05-25 22:54:03
424,2014-05-02 12:41:45
424,2015-03-18 00:52:54
424,2016-02-01 20:26:30
424,2015-09-27 10:51:22
424,2015-04-04 23:02:31
424,2015-07-25 14:23:16
424,2015-07-01 13:36:41
424,2015-07-01 13:03:21
424,2015-05-28 23:46:31
424,2015-06-24 00:13:36
424,2015-07-24 00:40:19
424,2015-11-06 14:16:50
424,2015-10-20 23:50:17
424,2015-06-07 23:18:44
424,2015-04-04 22:15:44
424,2016-02-23 10:53:48
424,2015-06-07 09:48:37
424,2015-05-10 08:46:39
424,2014-03-16 09:15:40
424,2015-04-21 16:14:45
424,2015-07-23 10:41:40
424,2015-05-28 11:04:50
424,2015-06-07 01:22:00
424,2015-09-02 23:43:14
424,2015-10-25 17:15:43
424,2015-09-17 23:12:59
424,2015-09-19 23:37:24
424,2014-05-02 13:17:27
424,2014-05-02 12:55:00
424,2014-04-09 22:47:05
424,2015-11-01 13:57:00
424,2015-11-05 10:35:46
424,2015-07-01 00:42:40
424,2015-11-05 10:09:34
424,2016-03-03 12:09:25
424,2015-11-26 23:56:02
424,2015-11-27 18:52:12
424,2015-08-01 13:45:30
424,2015-07-03 17:14:02
424,2015-10-11 09:21:06
424,2015-11-05 10:44:16
424,2016-02-11 20:35:22
424,2015-09-19 23:42:34
424,2015-12-11 00:11:33
424,2015-09-17 23:29:06
424,2015-07-31 23:29:06
424,2015-11-01 13:47:25
424,2015-06-10 01:21:40
424,2015-06-10 00:46:25
424,2016-02-11 20:45:36
424,2015-11-23 12:19:20
424,2015-09-20 13:51:24
424,2014-05-25 22:47:18
424,2015-05-01 13:50:46
424,2014-02-20 00:52:10
424,2015-02-23 00:27:08
424,2015-05-02 10:06:16
424,2014-07-31 23:37:56
424,2014-11-10 16:16:05
424,2015-01-08 17:00:39
424,2015-02-23 00:21:02
424,2014-05-24 11:02:35
424,2014-07-31 15:48:55
424,2015-03-15 00:11:29
424,2014-09-14 12:04:40
424,2014-03-17 15:44:30
424,2014-12-09 16:52:25
424,2015-02-20 11:42:14
424,2015-01-31 14:32:14
424,2014-09-14 12:20:30
424,2014-09-14 12:11:18
424,2015-01-08 10:32:00
424,2014-11-14 12:23:12
424,2015-01-03 19:42:34
424,2015-03-15 17:13:49
424,2014-05-22 12:46:01
424,2015-01-03 19:53:41
424,2014-07-30 17:44:47
424,2015-01-30 23:45:52
424,2015-03-15 17:04:22
424,2015-02-20 11:23:55
424,2014-02-20 01:03:05
424,2014-04-26 14:28:46
424,2014-09-12 13:27:54
424,2015-03-22 14:38:02
424,2014-02-12 22:48:20
424,2015-02-21 10:05:45
424,2014-03-15 17:02:29
424,2014-11-14 12:27:45
424,2015-03-15 00:51:16
424,2014-12-30 01:25:13
424,2014-12-30 00:24:18
424,2014-05-22 12:48:51
424,2014-10-10 23:46:01
424,2015-03-15 00:03:55
424,2014-03-16 10:12:06
424,2015-03-15 00:26:33
424,2014-02-12 11:58:02
424,2014-03-15 18:29:10
424,2014-07-08 00:06:24
424,2014-12-03 22:03:29
424,2014-03-15 12:56:57
424,2015-03-12 13:01:11
424,2015-03-09 11:54:31
424,2014-08-23 12:49:58
424,2014-04-26 13:45:02
424,2014-08-17 13:01:22
424,2015-01-29 23:51:23
424,2015-01-29 23:45:26
424,2014-03-15 12:44:55
424,2015-02-20 01:07:12
424,2015-02-20 00:46:43
424,2015-01-03 15:47:35
424,2014-06-07 10:10:45
424,2015-01-03 15:30:26
424,2014-07-30 17:12:57
424,2015-03-12 00:49:16
424,2014-11-14 12:15:00
424,2015-01-03 19:59:49
424,2015-01-03 18:47:08
424,2014-12-03 18:32:08
424,2014-12-04 23:06:50
424,2014-12-03 18:13:24
424,2015-02-17 22:21:15
424,2014-04-26 14:00:59
424,2015-02-14 12:01:50
424,2014-04-21 20:03:16
424,2014-04-26 14:15:34
424,2015-02-19 14:51:16
424,2015-01-03 19:13:03
424,2014-04-04 14:21:17
424,2014-12-04 23:40:12
424,2014-12-04 23:31:07
424,2014-12-04 23:24:55
424,2014-11-10 16:02:05
424,2014-12-30 23:48:15
424,2014-12-04 22:42:24
424,2014-12-31 00:10:35
424,2014-07-05 22:10:49
424,2015-01-22 22:27:45
424,2014-04-23 10:39:50
424,2014-12-30 00:31:18
424,2014-12-29 21:28:28
424,2014-12-04 22:51:38
424,2014-08-16 10:52:29
424,2014-02-16 21:05:53
424,2014-06-05 18:51:36
424,2014-08-20 23:00:05
424,2014-04-03 13:27:33
424,2015-01-27 12:15:15
424,2014-12-30 00:51:00
424,2015-03-09 23:24:58
424,2014-12-03 22:51:35
424,2014-10-13 12:01:18
424,2015-03-12 00:28:58
424,2014-01-19 12:38:04
424,2014-12-03 20:27:59
424,2014-12-03 20:46:21
424,2015-02-15 10:18:19
424,2015-03-07 01:25:09
424,2015-03-09 12:50:44
424,2014-08-17 12:26:39
424,2014-06-07 20:35:37
424,2014-05-15 22:06:56
424,2015-03-09 10:20:24
424,2014-01-19 09:59:13
424,2014-12-03 18:42:35
424,2014-07-03 23:36:24
424,2014-09-07 22:46:46
424,2014-09-07 22:05:31
424,2014-08-16 14:20:21
424,2014-01-19 10:47:34
424,2014-08-17 14:08:52
424,2014-08-19 11:18:09
424,2014-03-07 22:14:10
424,2014-08-16 11:39:09
424,2015-01-25 01:32:58
424,2015-03-10 21:45:56
424,2015-02-15 20:11:03
424,2015-02-15 19:33:28
424,2014-02-13 16:22:02
424,2015-03-11 13:17:01
424,2014-11-10 15:44:03
424,2014-01-15 18:09:24
424,2015-03-09 00:48:23
424,2015-03-09 00:11:55
424,2014-04-01 21:42:38
424,2014-03-09 19:23:11
424,2015-01-24 09:26:20
424,2014-10-10 23:31:42
424,2015-02-15 19:58:40
424,2014-08-16 11:47:26
424,2014-10-11 00:10:03
424,2014-02-09 13:43:38
424,2014-02-09 12:41:45
424,2014-02-12 22:54:33
424,2015-01-25 01:09:09
424,2014-04-01 21:35:29
424,2014-06-07 10:14:53
424,2014-09-07 23:04:19
424,2014-09-07 16:58:15
424,2014-09-07 16:34:41
424,2014-09-07 23:24:14
424,2015-03-09 23:52:37
424,2015-03-09 23:06:41
424,2014-10-10 23:52:50
424,2014-02-08 23:07:47
424,2014-06-30 12:44:09
424,2014-11-10 00:23:19
424,2014-02-09 12:49:12
424,2014-06-05 18:41:19
424,2015-03-09 11:22:57
424,2015-01-23 23:39:24
424,2015-03-09 12:11:44
424,2014-08-17 13:57:50
424,2015-03-09 10:33:44
424,2014-07-01 22:32:57
424,2014-02-12 11:27:00
424,2014-07-23 09:18:03
424,2014-02-08 22:38:49
424,2015-03-09 11:12:55
424,2014-08-17 11:41:20
424,2015-09-20 14:14:36
424,2014-06-17 13:27:37
424,2015-06-10 01:03:46
424,2015-09-19 23:22:38
424,2015-07-09 19:04:32
424,2015-11-26 23:15:38
424,2016-02-10 22:24:59
424,2015-07-28 15:13:40
424,2015-11-24 10:43:01
424,2015-08-19 22:28:32
424,2015-04-24 22:20:49
424,2015-07-03 20:36:14
424,2015-11-24 14:36:49
424,2015-06-16 00:53:49
424,2015-11-24 10:55:03
424,2015-06-23 09:16:50
424,2016-02-23 11:38:37
424,2014-08-23 12:41:27
424,2015-03-30 12:40:06
424,2016-02-23 11:48:01
424,2016-02-23 00:53:53
424,2015-10-22 13:15:18
424,2015-07-16 00:47:46
424,2015-04-21 16:20:52
424,2015-07-12 20:49:48
424,2015-06-24 13:03:39
424,2014-03-22 09:34:11
424,2015-06-05 10:35:34
424,2015-10-22 13:53:34
424,2015-08-12 20:24:22
424,2015-10-21 11:59:54
424,2016-03-10 13:42:31
424,2015-06-04 11:41:53
424,2015-06-04 12:08:45
424,2015-06-04 12:17:40
424,2015-09-28 22:04:31
424,2015-07-12 10:12:45
424,2015-06-23 12:28:47
424,2015-09-27 12:29:13
424,2015-10-19 16:20:56
424,2015-06-03 09:17:28
424,2015-06-03 09:12:36
424,2015-12-03 16:26:21
424,2015-04-19 15:22:24
424,2015-09-28 21:58:30
424,2015-04-19 19:16:03
424,2015-10-19 16:39:25
424,2015-01-03 15:06:19
424,2015-10-19 22:50:10
424,2015-04-19 15:26:28
424,2014-01-31 20:42:38
424,2014-01-31 20:38:50
424,2015-06-25 01:08:39
424,2015-06-21 22:31:52
424,2015-08-12 20:47:10
424,2015-09-27 12:01:48
424,2015-04-19 10:18:26
424,2015-09-27 13:16:27
424,2016-03-01 16:17:58
424,2015-07-26 00:59:03
424,2016-03-03 12:17:23
424,2015-11-20 16:07:38
424,2015-11-20 16:13:11
424,2015-04-28 12:08:26
424,2015-05-21 13:46:13
424,2015-09-15 13:13:28
424,2015-07-25 14:02:26
424,2015-08-01 13:54:33
424,2015-08-24 18:04:42
424,2015-09-18 00:00:42
424,2015-07-08 00:39:37
424,2015-01-18 01:03:41
424,2015-08-24 23:57:53
424,2015-08-23 23:57:54
424,2015-04-04 23:34:35
424,2016-03-01 23:22:47
424,2015-04-04 23:30:24
424,2015-09-15 14:43:58
424,2015-01-08 17:13:45
424,2015-11-19 23:23:22
424,2015-08-01 13:34:33
424,2015-09-16 23:47:45
424,2015-05-15 23:15:23
424,2015-06-12 23:44:08
424,2015-04-26 20:45:57
424,2014-08-16 11:30:07
424,2015-01-24 00:11:45
424,2014-02-10 22:13:33
435,2014-10-14 09:44:03
435,2015-01-06 11:40:52
435,2014-06-15 09:47:18
435,2015-01-07 11:02:07
435,2014-01-25 08:12:17
435,2014-07-07 11:09:03
435,2014-07-07 11:59:36
435,2014-06-15 10:01:24
435,2014-06-15 10:13:30
435,2014-10-16 09:55:36
435,2014-02-20 11:24:42
435,2014-09-13 09:41:58
435,2014-12-06 06:49:36
435,2014-11-13 09:17:38
435,2014-07-09 08:23:34
435,2015-03-16 08:42:13
435,2014-07-09 08:14:58
435,2014-07-09 08:21:28
435,2014-09-12 17:25:04
435,2014-09-12 17:55:51
435,2014-07-09 08:30:33
435,2014-12-07 09:28:59
435,2014-03-17 11:14:28
435,2014-08-02 12:17:55
435,2014-09-13 09:50:40
435,2014-09-30 11:38:59
435,2014-04-27 09:19:07
435,2015-03-23 08:03:25
435,2014-06-14 12:31:37
435,2015-01-07 10:45:03
435,2015-01-07 11:10:25
435,2014-09-13 09:46:00
435,2014-04-29 16:16:28
435,2015-03-23 08:11:38
435,2014-12-05 09:36:20
435,2014-12-05 09:39:24
435,2014-11-14 09:09:50
435,2014-06-13 09:43:13
435,2014-03-17 11:09:28
435,2015-02-22 09:20:16
435,2015-01-31 11:19:13
435,2015-01-31 11:14:34
435,2014-10-15 10:23:13
435,2015-01-04 10:13:47
435,2014-09-14 10:03:00
435,2014-12-02 09:26:11
435,2014-07-10 10:32:32
435,2015-03-16 08:56:17
435,2015-02-22 09:24:49
435,2014-04-07 18:43:43
435,2015-01-31 11:17:05
435,2014-12-09 09:37:04
435,2015-01-07 11:04:46
435,2015-02-22 09:17:08
435,2015-02-22 09:22:41
435,2015-03-15 09:25:28
435,2014-10-29 10:38:03
435,2015-03-13 08:44:38
435,2014-07-31 10:44:59
435,2014-07-31 10:54:46
435,2015-02-01 10:03:39
435,2014-09-14 10:07:46
435,2014-11-01 09:54:22
435,2015-01-08 10:44:25
435,2014-07-10 10:43:07
435,2014-10-15 10:08:51
435,2014-02-20 10:53:30
435,2014-10-02 09:33:21
435,2014-10-02 09:35:42
435,2014-02-20 11:21:16
435,2015-01-07 10:57:56
435,2015-03-16 08:33:01
435,2015-03-16 08:47:02
435,2015-03-16 08:50:19
435,2014-04-06 09:47:44
435,2014-01-26 11:13:51
435,2014-12-09 09:39:33
435,2014-07-03 10:25:21
435,2014-10-27 11:01:05
435,2014-06-12 10:21:10
435,2015-01-02 11:56:31
435,2014-04-07 18:47:51
435,2014-12-26 09:44:18
435,2015-02-21 10:01:49
435,2014-02-21 10:50:33
435,2014-04-06 09:38:08
435,2014-04-06 09:51:35
435,2014-06-12 13:32:25
435,2014-07-08 08:26:09
435,2014-07-08 08:48:45
435,2015-03-21 09:55:56
435,2014-02-21 11:07:37
435,2014-02-21 12:39:58
435,2014-12-07 09:42:13
435,2014-06-16 11:53:28
435,2014-11-01 09:52:13
435,2015-01-08 10:40:19
435,2015-02-01 10:09:59
435,2014-02-21 12:54:02
435,2014-08-03 12:32:34
435,2014-06-16 11:56:16
435,2014-04-26 18:07:57
435,2014-07-07 10:50:02
435,2014-10-29 14:27:32
435,2014-06-12 17:04:07
435,2014-04-29 16:14:48
435,2014-09-14 10:12:05
435,2014-09-14 10:10:06
435,2014-11-17 09:43:46
435,2014-09-12 17:19:02
435,2014-04-08 19:01:39
435,2014-07-10 10:40:18
435,2014-07-10 10:45:54
435,2014-12-09 09:30:12
435,2014-12-09 09:34:32
435,2014-10-01 10:42:04
435,2015-01-05 10:27:14
435,2014-09-15 08:30:14
435,2014-09-15 08:37:43
435,2014-04-29 16:22:30
435,2014-06-14 12:17:30
435,2014-09-12 09:53:34
435,2014-12-09 09:48:16
435,2014-04-08 11:21:07
435,2014-09-15 08:51:11
435,2015-02-01 10:05:26
435,2015-01-08 10:38:19
435,2015-01-08 10:42:38
435,2014-12-09 09:52:59
435,2014-06-17 10:58:33
435,2014-02-21 11:26:47
435,2015-02-23 10:10:59
435,2014-10-17 10:19:44
435,2014-07-10 10:17:29
435,2014-10-17 10:30:29
435,2014-10-17 10:41:45
435,2015-02-23 10:16:01
435,2015-02-02 11:02:04
435,2015-02-02 10:51:55
435,2015-02-02 11:07:05
435,2014-09-15 08:35:29
435,2014-04-08 11:31:11
435,2014-04-08 11:35:09
435,2014-07-10 10:35:22
435,2014-07-10 10:27:35
435,2014-07-10 10:14:15
435,2014-04-30 10:40:37
435,2014-02-21 12:34:29
435,2014-07-10 10:59:47
435,2014-02-19 11:13:03
435,2015-02-24 09:20:29
435,2014-11-18 10:34:57
435,2014-07-11 10:06:35
435,2014-01-27 08:34:03
435,2014-01-27 08:37:42
435,2015-02-02 10:57:23
435,2014-02-20 10:48:45
435,2016-01-17 11:32:21
435,2014-04-30 12:01:27
435,2014-06-13 09:46:33
435,2014-10-01 09:25:50
435,2014-02-20 11:14:27
435,2014-09-13 09:16:15
435,2014-09-13 09:47:52
435,2015-01-09 11:29:13
435,2014-06-17 10:55:33
435,2014-09-15 08:43:11
435,2014-04-08 13:02:08
435,2014-09-13 09:53:25
435,2014-10-01 10:43:56
435,2014-10-01 10:35:31
435,2014-02-21 11:10:50
435,2014-04-30 10:21:11
435,2014-05-01 08:48:00
435,2014-12-26 15:45:27
435,2014-06-17 11:57:32
435,2014-01-27 08:39:53
435,2014-04-08 13:50:30
435,2014-02-21 12:37:28
435,2014-02-21 11:21:21
435,2014-03-17 11:30:01
435,2014-04-07 10:18:47
435,2014-05-01 08:23:07
435,2014-08-26 11:08:16
435,2014-03-16 10:51:04
435,2015-02-21 10:10:17
435,2014-02-21 10:53:20
435,2014-02-21 10:55:41
435,2014-02-21 11:02:12
435,2014-04-30 10:23:46
435,2014-04-30 10:38:24
435,2015-02-02 11:04:32
435,2014-10-15 10:16:09
435,2015-01-04 10:21:45
435,2014-06-15 09:51:32
435,2014-12-08 09:35:32
435,2015-01-06 10:08:53
435,2015-03-17 08:42:30
435,2015-03-17 08:47:11
435,2014-10-27 11:05:09
435,2014-02-21 12:28:42
435,2014-08-04 09:42:18
435,2014-07-11 10:02:35
435,2015-04-10 09:22:06
435,2015-03-17 08:59:32
435,2014-04-07 10:26:51
435,2014-10-16 09:52:08
435,2014-11-16 09:31:08
435,2015-01-09 11:32:16
435,2015-01-09 11:30:41
435,2014-10-16 09:48:14
435,2014-10-16 10:17:16
435,2014-08-04 09:39:54
435,2014-11-17 09:40:51
435,2014-11-17 09:36:17
435,2014-10-27 11:03:00
435,2014-09-27 10:29:00
435,2014-05-01 08:45:03
435,2014-09-15 08:40:12
435,2014-09-15 08:26:52
435,2014-01-27 08:44:48
435,2014-12-08 09:54:06
435,2015-01-09 11:34:25
435,2015-05-01 10:01:15
435,2014-11-18 10:32:01
435,2015-01-08 10:35:55
435,2015-02-01 10:01:04
435,2014-07-11 10:17:55
435,2014-02-22 08:33:29
435,2014-07-11 10:21:23
435,2015-02-02 10:55:15
435,2015-03-17 12:25:17
435,2014-02-23 08:34:06
435,2014-01-28 09:29:18
435,2014-01-28 09:34:52
435,2014-01-28 09:31:00
435,2014-10-17 10:44:11
435,2014-12-10 11:03:20
435,2014-12-10 11:01:55
435,2014-12-10 11:07:15
435,2015-03-11 09:33:15
435,2014-01-18 13:58:56
435,2015-03-11 09:38:27
435,2015-03-11 09:36:32
435,2015-03-11 09:42:40
435,2014-04-09 17:35:48
435,2014-04-08 12:58:31
435,2014-09-16 06:51:30
435,2015-01-31 11:12:01
435,2014-12-10 11:05:26
435,2014-07-11 10:12:23
435,2014-04-08 13:03:37
435,2014-07-11 09:58:21
435,2014-02-20 10:34:12
435,2014-06-14 12:14:51
435,2014-12-07 09:40:46
435,2014-05-02 11:36:14
435,2014-05-02 11:41:17
435,2015-01-10 09:43:27
435,2015-01-10 09:47:36
435,2014-03-19 11:23:23
435,2014-05-01 08:53:11
435,2014-05-01 08:41:35
435,2014-02-22 08:40:53
435,2014-12-27 10:47:38
435,2014-12-27 10:52:14
435,2014-04-09 14:24:20
435,2014-09-16 06:37:46
435,2014-09-16 06:54:13
435,2015-03-18 09:14:12
435,2014-06-18 10:13:38
435,2015-03-18 08:46:54
435,2014-01-28 09:32:56
435,2014-03-19 11:13:36
435,2014-02-23 08:31:42
435,2014-05-01 08:11:31
435,2014-06-14 16:11:30
435,2014-06-14 16:20:57
435,2014-04-09 17:39:19
435,2014-12-11 09:20:32
435,2015-01-11 09:57:32
435,2014-02-20 11:30:13
435,2014-10-02 09:08:47
435,2015-05-25 09:13:47
435,2014-09-16 06:47:26
435,2014-09-16 06:43:42
435,2015-04-11 10:26:43
435,2014-08-05 10:53:32
435,2014-08-02 12:22:37
435,2014-01-28 09:25:35
435,2014-01-28 09:36:39
435,2015-05-25 09:07:53
435,2014-02-23 08:25:51
435,2014-10-02 09:37:51
435,2015-02-03 11:10:46
435,2014-11-19 09:39:35
435,2015-01-11 09:55:12
435,2015-01-11 09:52:24
435,2015-01-10 09:35:02
435,2015-01-10 09:41:05
435,2014-05-02 11:55:17
435,2015-02-25 09:46:37
435,2015-02-25 09:44:36
435,2014-06-18 10:34:31
435,2014-05-02 16:13:04
435,2014-12-11 09:15:44
435,2015-05-25 08:55:59
435,2014-12-03 09:25:08
435,2014-12-03 09:28:04
435,2014-12-03 09:40:25
435,2015-03-18 08:55:59
435,2014-07-12 08:45:41
435,2014-07-12 08:42:46
435,2014-04-09 15:37:19
435,2014-12-28 09:35:04
435,2014-07-04 09:46:03
435,2014-04-29 16:25:11
435,2014-06-16 12:02:34
435,2015-02-01 10:06:58
435,2015-02-03 10:55:49
435,2015-02-03 10:59:37
435,2015-03-18 09:43:54
435,2014-05-02 16:20:29
435,2014-02-23 08:28:36
435,2014-03-19 11:10:14
435,2015-01-11 10:00:50
435,2014-04-29 16:11:49
435,2014-11-17 09:47:15
435,2014-12-11 09:13:11
435,2014-12-11 09:10:32
435,2015-04-11 10:24:06
435,2015-02-01 10:14:12
435,2014-08-27 11:24:37
435,2014-06-15 10:08:54
435,2015-05-25 09:10:43
435,2014-08-05 10:37:17
435,2014-08-05 10:55:32
435,2015-02-01 10:11:42
435,2014-06-18 10:40:03
435,2014-07-12 08:38:17
435,2014-02-20 11:35:04
435,2015-02-25 09:34:11
435,2015-02-25 09:36:29
435,2014-01-29 08:44:51
435,2014-03-20 09:27:36
435,2015-02-25 09:42:52
435,2014-03-20 09:13:02
435,2014-05-03 11:07:02
435,2015-04-11 10:28:38
435,2014-10-17 10:39:23
435,2014-05-03 11:01:55
435,2014-03-20 09:06:24
435,2014-09-14 09:56:59
435,2014-12-09 09:41:47
435,2014-10-16 10:14:22
435,2014-10-16 10:24:03
435,2015-01-06 11:06:59
435,2014-01-28 09:22:57
435,2014-03-19 11:27:40
435,2014-01-29 08:50:49
435,2014-01-29 08:54:15
435,2014-05-03 10:51:46
435,2014-05-03 10:53:57
435,2014-02-22 08:37:11
435,2015-02-23 10:21:41
435,2015-05-26 07:53:17
435,2014-05-02 16:15:37
435,2014-05-02 16:09:41
435,2014-05-02 16:17:52
435,2014-07-13 10:14:15
435,2015-03-18 08:59:04
435,2014-07-12 08:49:52
435,2014-02-24 10:53:43
435,2015-05-26 07:44:50
435,2015-04-12 09:34:57
435,2014-10-17 10:46:20
435,2015-03-25 08:58:49
435,2015-03-24 08:20:48
435,2014-09-12 17:53:46
435,2014-11-16 09:26:29
435,2014-06-19 10:29:06
435,2014-02-21 10:59:28
435,2014-06-19 11:07:33
435,2014-06-19 10:44:21
435,2014-06-19 11:17:57
435,2014-01-29 08:41:33
435,2014-05-03 11:14:31
435,2014-01-29 08:59:05
435,2014-08-27 11:14:33
435,2014-06-19 11:31:01
435,2014-02-21 11:14:22
435,2014-02-21 11:23:32
435,2014-04-30 10:43:03
435,2015-02-03 10:48:41
435,2014-12-11 09:18:07
435,2015-01-12 12:02:33
435,2015-01-12 12:16:44
435,2015-01-12 12:10:12
435,2014-02-21 12:23:37
435,2014-09-17 09:04:41
435,2015-06-17 09:08:45
435,2014-06-19 11:38:31
435,2015-03-17 08:53:07
435,2015-01-09 11:23:04
435,2014-02-21 11:17:01
435,2014-02-21 11:05:47
435,2014-10-02 09:29:17
435,2014-10-02 09:31:08
435,2014-10-02 09:27:15
435,2014-02-24 10:50:30
435,2014-03-20 08:58:15
435,2014-12-12 09:42:18
435,2014-12-12 09:38:51
435,2014-04-09 14:25:46
435,2014-04-10 09:18:45
435,2014-04-10 09:22:01
435,2014-05-18 13:52:03
435,2014-04-08 19:04:44
435,2015-06-17 09:17:39
435,2015-04-12 09:30:09
435,2015-05-26 07:51:00
435,2014-04-09 14:22:27
435,2014-02-21 12:56:06
435,2014-02-20 10:38:19
435,2014-02-20 11:28:10
435,2014-01-29 08:56:53
435,2014-01-29 09:14:17
435,2015-02-04 10:26:47
435,2014-11-20 08:49:15
435,2014-06-19 11:23:54
435,2015-05-01 09:48:04
435,2015-06-17 08:17:06
435,2014-02-20 11:50:34
435,2014-03-17 10:49:49
435,2014-11-20 08:53:30
435,2015-06-17 08:26:54
435,2014-05-04 11:14:58
435,2014-07-14 10:09:21
435,2014-10-28 09:49:23
435,2014-12-29 09:59:22
435,2014-04-11 09:56:10
435,2014-07-14 10:11:45
435,2014-03-19 11:17:33
435,2014-01-28 09:38:39
435,2014-01-28 09:41:13
435,2015-02-22 09:27:05
435,2015-02-04 10:19:21
435,2015-01-09 11:27:12
435,2014-03-19 11:20:38
435,2014-06-19 10:57:32
435,2014-11-20 08:47:10
435,2014-01-30 09:48:08
435,2014-02-25 10:53:15
435,2014-12-12 09:44:17
435,2015-02-04 10:16:37
435,2015-03-19 09:48:27
435,2014-08-06 10:52:45
435,2014-08-02 12:25:57
435,2015-03-16 08:58:45
435,2014-06-17 09:29:11
435,2014-06-17 09:32:36
435,2014-02-25 10:59:36
435,2014-08-28 09:55:02
435,2015-01-12 12:06:45
435,2014-09-17 08:57:24
